id	name	namespace	NS_mean	WS_mean	X737NS	X737WS	X852NS	X852WS	X867NS	X867WS	X737NS_n_peptide	X737WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide	X737NS_n_samp_children	X737WS_n_samp_children	X852NS_n_samp_children	X852WS_n_samp_children	X867NS_n_samp_children	X867WS_n_samp_children
GO:1901362	organic cyclic compound biosynthetic process	biological_process	30.53204472948921	32.17934141914199	30.29893272147812	32.05573606586365	30.36353758475573	32.475087125605576	30.864826462836213	31.952645364212238	385.0	510.0	530.0	589.0	563.0	496.0	8.0	8.0	9.0	9.0	9.0	8.0
GO:1901363	heterocyclic compound binding	molecular_function	31.14691764549091	31.953673611505643	31.053315200032486	31.67773968862853	31.157941586178985	32.12360994149033	31.22436555263884	32.022792360653355	898.0	1031.0	1151.0	1269.0	1148.0	1029.0	7.0	7.0	7.0	7.0	7.0	7.0
GO:1901564	organonitrogen compound metabolic process	biological_process	32.50237404774171	33.31009581360906	32.591486732916195	33.04712086181698	32.164093667458694	33.67481515345801	32.69810045631751	33.124032875002285	1491.0	1605.0	1915.0	2067.0	1855.0	1530.0	20.0	19.0	20.0	20.0	20.0	19.0
GO:1901565	organonitrogen compound catabolic process	biological_process	28.494971983017308	27.83318021470737	28.724155338770696	26.824986494022465	27.80037996864043	28.883462016536985	28.769913122628232	26.621940598828587	75.0	47.0	95.0	96.0	93.0	42.0	9.0	6.0	8.0	9.0	7.0	6.0
GO:1901566	organonitrogen compound biosynthetic process	biological_process	29.8448089437027	30.953550061802016	29.880692576329622	30.7249048924328	29.662990015745958	31.20322688098036	29.97339884877613	30.891080187174467	269.0	319.0	349.0	382.0	335.0	311.0	14.0	12.0	14.0	14.0	13.0	11.0
GO:1901575	organic substance catabolic process	biological_process	30.339322481340016	30.972127457230997	30.363713064192556	30.64499214310377	29.847118302338718	31.52717425134169	30.68643468819864	30.52532279841258	247.0	209.0	330.0	338.0	320.0	195.0	10.0	9.0	10.0	10.0	10.0	9.0
GO:1901576	organic substance biosynthetic process	biological_process	32.16904964173413	33.591277997916926	32.076802112020296	33.44734595048927	31.948684127328125	33.857128978002784	32.43639585169394	33.427373181505544	1323.0	1633.0	1749.0	1917.0	1769.0	1589.0	10.0	12.0	12.0	12.0	12.0	10.0
GO:1901605	alpha-amino acid metabolic process	biological_process	29.53393996588513	29.326963478342176	29.661839303976056	28.84567681756444	28.884078989839075	29.848919051902577	29.87871936230547	29.088693375953394	170.0	156.0	211.0	221.0	181.0	151.0	12.0	11.0	12.0	12.0	12.0	11.0
GO:1901606	alpha-amino acid catabolic process	biological_process	27.46994152508163	26.850163604316037	27.57669519011673	26.189025785877533	26.92899817091686	27.69129617699477	27.77547571782515	26.054716753119692	30.0	20.0	37.0	37.0	36.0	19.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:1901607	alpha-amino acid biosynthetic process	biological_process	24.80834502424663	26.361263459636465	24.92673219466973	26.040928431574567	24.088351618446712	26.282920272740665	25.19502260014749	26.68546505426589	21.0	28.0	31.0	33.0	18.0	28.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:1901615	organic hydroxy compound metabolic process	biological_process	26.32581042077829	26.468832858039516	26.653664963264003	25.86724005274212	26.30454117100919	27.44178474769856	25.928911665162012	25.06575416093781	22.0	14.0	25.0	24.0	25.0	12.0	3.0	5.0	5.0	5.0	5.0	3.0
GO:1901657	glycosyl compound metabolic process	biological_process	25.966006942182972	27.84441551808664	25.31987372621259	27.769435695472378	26.237703982113274	28.22022134516211	26.1723779440687	27.435291485488605	74.0	129.0	130.0	132.0	120.0	126.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:1901700	response to oxygen-containing compound	biological_process	21.088540094122664	20.78536559058306	21.913926148688468	20.92529267013788	20.643752046693766	20.25561681527809	20.069073201243388	21.054967603461662	5.0	4.0	5.0	5.0	5.0	4.0	3.0	2.0	3.0	3.0	3.0	2.0
GO:1902494	catalytic complex	cellular_component	26.581677851667408	26.996075875550037	26.051371429652505	27.009573999133984	25.755927544872808	27.62117617418137	27.383584477778363	25.838553906475735	41.0	32.0	44.0	47.0	43.0	31.0	8.0	7.0	8.0	8.0	8.0	7.0
GO:1903317	regulation of protein maturation	biological_process	25.219154607404548	23.636053433559546	25.30406288084598	23.26160719864998	25.01465051446293	22.16506185205861	25.31884401842905	24.537443059369945	9.0	9.0	3.0	3.0	6.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1903509	liposaccharide metabolic process	biological_process	25.7382452756386	22.564900420720967	26.54929282218507	21.523513213073226	23.683390943103596	23.600244658607224	25.74521419340887	21.458766725008783	5.0	4.0	6.0	7.0	7.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:1990904	ribonucleoprotein complex	cellular_component	29.031081276765214	29.83995267902013	29.189630783965125	29.555079352190557	28.798115001523147	29.912860120258475	29.07785449753954	30.012890764305922	151.0	144.0	156.0	169.0	159.0	141.0	3.0	2.0	3.0	3.0	3.0	2.0
GO:2000112	regulation of cellular macromolecule biosynthetic process	biological_process	24.957870441904717	26.570588280209407	25.32648233681576	27.06120254758713	24.46967404324546	26.713188125398933	24.95205075029977	25.54457240327171	14.0	20.0	22.0	24.0	18.0	19.0	3.0	3.0	3.0	3.0	3.0	3.0
